True,0.02
True,0.0
True,0.0028328611898017
True,0.0018709073900841909
True,0.014285714285714285
True,0.0
True,0.0
True,0.0
True,0.0
True,0.014388489208633094
True,0.04054054054054054
True,0.0011976047904191617
True,0.0
True,0.0
True,0.0
True,0.002962962962962963
True,0.0
True,0.0004677268475210477
True,0.0014018691588785046
True,0.0
True,0.023076923076923078
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0005200208008320333
True,0.0
True,0.0
True,0.0
True,0.007692307692307693
True,0.0033783783783783786
True,0.0
True,0.0028089887640449437
True,0.0
True,0.0035252643948296123
True,0.0
True,0.0
True,0.0
True,0.005319148936170213
True,0.00796812749003984
True,0.0010400416016640667
True,0.002472187886279357
True,0.0005200208008320333
True,0.0
True,0.004418262150220913
True,0.0012690355329949238
True,0.005312084993359893
True,0.005973715651135006
True,0.0
True,0.0
True,0.0
True,0.0048543689320388345
True,0.0
True,0.00904977375565611
True,0.0
True,0.0012594458438287153
True,0.0033783783783783786
True,0.0
True,0.0037735849056603774
True,0.0
True,0.0
True,0.0
True,0.007633587786259542
True,0.0005197505197505198
True,0.0
True,0.0
True,0.0
True,0.002967359050445104
True,0.007352941176470588
True,0.0022271714922048997
True,0.0
True,0.0015313935681470138
True,0.007042253521126761
True,0.0
True,0.0
True,0.0
True,0.00784313725490196
True,0.002277904328018223
True,0.0215311004784689
True,0.001272264631043257
True,0.0
True,0.007194244604316547
True,0.0
True,0.003205128205128205
True,0.0
True,0.0
True,0.004291845493562232
True,0.0024783147459727386
True,0.009345794392523364
True,0.004157043879907622
True,0.02564102564102564
True,0.0030581039755351682
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0005200208008320333
True,0.0
True,0.0005200208008320333
True,0.0
True,0.037037037037037035
True,0.0037926675094816687
True,0.0
True,0.0030911901081916537
True,0.0023501762632197414
True,0.0018709073900841909
True,0.0037926675094816687
True,0.0027998133457769483
True,0.0
True,0.0
True,0.005063291139240506
True,0.004842615012106538
True,0.01932367149758454
True,0.0004677268475210477
True,0.0
True,0.011194029850746268
True,0.015151515151515152
True,0.0
True,0.005319148936170213
True,0.020202020202020204
True,0.0
True,0.05405405405405406
True,0.0038022813688212928
True,0.0
True,0.0
True,0.0009350163627863488
True,0.0
True,0.0012391573729863693
True,0.0
True,0.0
True,0.0
True,0.0014727540500736377
True,0.0
True,0.002328830926874709
True,0.0
True,0.00980392156862745
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.025510204081632654
True,0.0
True,0.002053388090349076
True,0.0016286644951140066
True,0.002466091245376079
True,0.0016286644951140066
True,0.075
True,0.0022727272727272726
True,0.0
True,0.017632241813602016
True,0.011363636363636364
True,0.0
True,0.003105590062111801
True,0.021505376344086023
True,0.0
True,0.0004677268475210477
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.00211864406779661
True,0.0
True,0.0025380710659898475
True,0.0028776978417266188
True,0.0005200208008320333
True,0.014925373134328358
True,0.0
True,0.0
True,0.07692307692307693
True,0.0
True,0.0
True,0.0011750881316098707
True,0.06474820143884892
True,0.0
True,0.003115264797507788
True,0.0
True,0.0
True,0.0029498525073746312
True,0.0
True,0.003003003003003003
True,0.006993006993006993
True,0.0
True,0.0004675081813931744
True,0.013513513513513514
True,0.002967359050445104
True,0.0
True,0.0
True,0.0004677268475210477
True,0.0
True,0.0
True,0.0
True,0.0006958942240779402
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.007575757575757576
True,0.0
True,0.0005200208008320333
True,0.0
True,0.0
True,0.0
True,0.002652519893899204
True,0.0
True,0.0
True,0.0018700327255726976
True,0.0
True,0.006211180124223602
True,0.0024937655860349127
True,0.002962962962962963
True,0.0
True,0.011406844106463879
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0015535991714137752
True,0.006756756756756757
True,0.0
True,0.16666666666666666
True,0.0
True,0.009626955475330927
True,0.0013940520446096654
True,0.0006949270326615705
True,0.011342155009451797
True,0.0015600624024961
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0024600246002460025
True,0.004098360655737705
True,0.04084158415841584
True,0.1875
True,0.0
True,0.01680672268907563
True,0.0
True,0.0
True,0.0
True,0.009259259259259259
True,0.0
True,0.0021141649048625794
True,0.0017953321364452424
True,0.002466091245376079
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.013100436681222707
True,0.0
True,0.0014925373134328358
True,0.0
True,0.0
True,0.0
True,0.0024330900243309003
True,0.004545454545454545
True,0.0005200208008320333
True,0.0
True,0.0
True,0.0015584415584415584
True,0.05714285714285714
True,0.0
True,0.0040650406504065045
True,0.0
True,0.0026954177897574125
True,0.005868544600938967
True,0.0
True,0.0
True,0.011019283746556474
True,0.0
True,0.0
True,0.0
True,0.01282051282051282
True,0.0004677268475210477
True,0.012195121951219513
True,0.0
True,0.0
True,0.0024691358024691358
True,0.002777777777777778
True,0.0025284450063211127
True,0.0
True,0.00872093023255814
True,0.0021321961620469083
True,0.0
True,0.0
True,0.0009350163627863488
True,0.0037974683544303796
True,0.009523809523809525
True,0.0004677268475210477
True,0.0
True,0.0012360939431396785
True,0.018691588785046728
True,0.008928571428571428
True,0.0
True,0.0
True,0.0
True,0.05263157894736842
True,0.004431314623338257
True,0.015476190476190477
True,0.0
True,0.0
True,0.0
True,0.0025380710659898475
True,0.0
True,0.002631578947368421
True,0.0
True,0.0036719706242350062
True,0.0
True,0.002932551319648094
True,0.0005200208008320333
True,0.004934210526315789
True,0.0
True,0.0
True,0.01818181818181818
True,0.0030211480362537764
True,0.02727272727272727
True,0.0009354536950420954
True,0.0
True,0.0005200208008320333
True,0.0018682858477347033
True,0.0
True,0.0
True,0.0012658227848101266
True,0.01904761904761905
True,0.0
True,0.0012077294685990338
True,0.02702702702702703
True,0.0030911901081916537
True,0.003968253968253968
True,0.11764705882352941
True,0.0
True,0.00784313725490196
True,0.00425531914893617
True,0.0004677268475210477
True,0.006631299734748011
True,0.0392156862745098
True,0.0
True,0.0
True,0.0
True,0.0024691358024691358
True,0.0
True,0.0136986301369863
True,0.001402524544179523
True,0.0
True,0.0
True,0.0
True,0.0005200208008320333
True,0.0029940119760479044
True,0.0076045627376425855
True,0.0
True,0.0
True,0.0014858841010401188
True,0.01509433962264151
True,0.0
True,0.0
True,0.08430232558139535
True,0.0
True,0.03076923076923077
True,0.061224489795918366
True,0.0029542097488921715
True,0.0
True,0.016666666666666666
True,0.00211864406779661
True,0.0020833333333333333
True,0.0
True,0.0011737089201877935
True,0.0
True,0.0
True,0.0
True,0.004975124378109453
True,0.0029498525073746312
True,0.0005200208008320333
True,0.0
True,0.0005197505197505198
True,0.011764705882352941
True,0.0
True,0.010526315789473684
True,0.002840909090909091
True,0.027777777777777776
True,0.0
True,0.0012048192771084338
True,0.0017825311942959
True,0.0
True,0.0
True,0.0
True,0.0
True,0.00625
True,0.0
True,0.0
True,0.0012300123001230013
True,0.004457652303120356
True,0.0
True,0.0027247956403269754
True,0.004155124653739612
True,0.0
True,0.0
True,0.0026109660574412533
True,0.0
True,0.04433497536945813
True,0.06976744186046512
True,0.08695652173913043
True,0.0
True,0.0
True,0.0
True,0.0020876826722338203
True,0.0004677268475210477
True,0.0
True,0.0
True,0.011764705882352941
True,0.0
True,0.003708281829419036
True,0.0
True,0.003372681281618887
True,0.0004677268475210477
True,0.004889975550122249
True,0.013157894736842105
True,0.0
True,0.18181818181818182
True,0.0
True,0.0
True,0.017241379310344827
True,0.002369668246445498
True,0.0
True,0.018867924528301886
True,0.0
True,0.012345679012345678
True,0.0023501762632197414
True,0.004842615012106538
True,0.0
True,0.0030864197530864196
True,0.0
True,0.0
True,0.0027624309392265192
True,0.004689331770222743
True,0.0005200208008320333
True,0.006369426751592357
True,0.0005200208008320333
True,0.0
True,0.0
True,0.0015455950540958269
True,0.004857737682165163
True,0.0
True,0.0020833333333333333
True,0.0010400416016640667
True,0.0011750881316098707
True,0.0
True,0.0
True,0.0005200208008320333
True,0.008595988538681949
True,0.025974025974025976
True,0.0
True,0.004484304932735426
True,0.005338078291814947
True,0.0030959752321981426
True,0.0
True,0.0029850746268656717
True,0.0
True,0.01951219512195122
True,0.006289308176100629
True,0.0023501762632197414
True,0.0016313213703099511
True,0.00046728971962616824
True,0.0006958942240779402
True,0.0
True,0.0
True,0.030927835051546393
True,0.002680965147453083
True,0.0006949270326615705
True,0.5
True,0.016304347826086956
True,0.0025380710659898475
True,0.0024630541871921183
True,0.0
True,0.0
True,0.006944444444444444
True,0.0016313213703099511
True,0.00847457627118644
True,0.0013297872340425532
True,0.013368983957219251
True,0.034482758620689655
True,0.0
True,0.0012345679012345679
True,0.0
True,0.0024630541871921183
True,0.0
True,0.0015455950540958269
True,0.00505902192242833
True,0.0
True,0.0
True,0.0048543689320388345
True,0.0
True,0.0012578616352201257
True,0.002127659574468085
True,0.006097560975609756
True,0.0
True,0.03125
True,0.0005200208008320333
True,0.0
True,0.0009354536950420954
True,0.0005197505197505198
True,0.15
True,0.025510204081632654
True,0.07692307692307693
True,0.0
True,0.0030959752321981426
True,0.0
True,0.0
True,0.0
True,0.006321112515802781
True,0.0
True,0.009248554913294798
True,0.014705882352941176
True,0.012547051442910916
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0033333333333333335
True,0.0035335689045936395
True,0.0012674271229404308
True,0.0
True,0.0
True,0.00411522633744856
True,0.037037037037037035
True,0.0004677268475210477
True,0.0
True,0.0
True,0.035908596300326445
True,0.0
True,0.021634615384615384
True,0.0024271844660194173
True,0.0
True,0.0012706480304955528
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0023446658851113715
True,0.022988505747126436
True,0.0
True,0.0004675081813931744
True,0.0
True,0.0
True,0.0
True,0.0023584905660377358
True,0.003257328990228013
True,0.0
True,0.020512820512820513
True,0.008547008547008548
True,0.0023501762632197414
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.014285714285714285
True,0.0
True,0.03125
True,0.0
True,0.0
True,0.0
True,0.007194244604316547
True,0.004842615012106538
True,0.0004675081813931744
True,0.006329113924050633
True,0.0
True,0.0004677268475210477
True,0.0012755102040816326
True,0.0
True,0.0
True,0.004914004914004914
True,0.0
True,0.0005200208008320333
True,0.0015592515592515593
True,0.011363636363636364
True,0.0
True,0.0
True,0.0
True,0.02666666666666667
True,0.0
True,0.0
True,0.0
True,0.00963855421686747
True,0.003003003003003003
True,0.03896103896103896
True,0.0
True,0.0
True,0.0
True,0.006993006993006993
True,0.0
True,0.006756756756756757
True,0.002779708130646282
True,0.029411764705882353
True,0.0
True,0.0033500837520938024
True,0.0021231422505307855
True,0.0
True,0.0
True,0.0
True,0.002770083102493075
True,0.0005200208008320333
True,0.0
True,0.0
True,0.010040160642570281
True,0.0029985007496251873
True,0.004700352526439483
True,0.0
True,0.011764705882352941
True,0.0
True,0.0
True,0.003355704697986577
True,0.0
True,0.0029940119760479044
True,0.0
True,0.0013227513227513227
True,0.0
True,0.0013917884481558804
True,0.0
True,0.0
True,0.0
True,0.002403846153846154
True,0.0004677268475210477
True,0.0
True,0.0
True,0.017391304347826087
True,0.0
True,0.0
True,0.0
True,0.002770083102493075
True,0.0
True,0.0
True,0.0025933609958506223
True,0.0
True,0.005847953216374269
True,0.0006939625260235947
True,0.00211864406779661
True,0.002070393374741201
True,0.0
True,0.0009350163627863488
True,0.006276150627615063
True,0.0
True,0.0
True,0.0035211267605633804
True,0.0005197505197505198
True,0.004573170731707317
True,0.04736842105263158
True,0.0
True,0.0014814814814814814
True,0.041666666666666664
True,0.003479471120389701
True,0.0005200208008320333
True,0.012195121951219513
True,0.0029455081001472753
True,0.007575757575757576
True,0.0
True,0.0
True,0.0
True,0.006896551724137931
True,0.0010395010395010396
True,0.0
True,0.0
True,0.0
True,0.0013869625520110957
True,0.0
True,0.0
True,0.0032520325203252032
True,0.0
True,0.0
True,0.0011737089201877935
True,0.0
True,0.00425531914893617
True,0.0
True,0.043478260869565216
True,0.003076923076923077
True,0.0
True,0.0
True,0.0015592515592515593
True,0.0
True,0.004842615012106538
True,0.0022371364653243847
True,0.0
True,0.03278688524590164
True,0.010582010582010581
True,0.004437869822485207
True,0.004784688995215311
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.001403180542563143
True,0.0010400416016640667
True,0.003708281829419036
True,0.0
True,0.0
True,0.0
True,0.0012690355329949238
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0076045627376425855
True,0.0
True,0.0
True,0.0004675081813931744
True,0.0
True,0.0
True,0.03333333333333333
True,0.0
True,0.004210526315789474
True,0.003003003003003003
True,0.0
True,0.014778325123152709
True,0.0
True,0.0
True,0.0058309037900874635
True,0.004975124378109453
True,0.0027624309392265192
True,0.006622516556291391
True,0.0
True,0.0
True,0.0
True,0.005154639175257732
True,0.014563106796116505
True,0.0
True,0.0
True,0.003115264797507788
True,0.017241379310344827
True,0.007407407407407408
True,0.0025348542458808617
True,0.0
True,0.0
True,0.0005197505197505198
True,0.0
True,0.0
True,0.028700906344410877
True,0.0
True,0.0
True,0.029411764705882353
True,0.002066115702479339
True,0.0044444444444444444
True,0.027257240204429302
True,0.002777777777777778
True,0.002638522427440633
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0016835016835016834
True,0.015402843601895734
True,0.0
True,0.0
True,0.005312084993359893
True,0.0
True,0.0
True,0.0
True,0.0004677268475210477
True,0.0030534351145038168
True,0.008645533141210375
True,0.02857142857142857
True,0.0041841004184100415
True,0.0
True,0.0004677268475210477
True,0.0
True,0.0
True,0.0
True,0.004694835680751174
True,0.0
True,0.0
True,0.007142857142857143
True,0.0045871559633027525
True,0.0
True,0.0005200208008320333
True,0.005856515373352855
True,0.0012004801920768306
True,0.008928571428571428
True,0.0
True,0.002638522427440633
True,0.0004677268475210477
True,0.0
True,0.0
True,0.007614213197969543
True,0.0
True,0.0
True,0.0005197505197505198
True,0.0009350163627863488
True,0.0
True,0.00796812749003984
True,0.013333333333333334
True,0.0
True,0.0
True,0.0058309037900874635
True,0.0
True,0.0028169014084507044
True,0.0
True,0.0
True,0.0005197505197505198
True,0.0
True,0.002066115702479339
True,0.005681818181818182
True,0.0
True,0.0
True,0.0
True,0.0
True,0.005333333333333333
True,0.0
True,0.002680965147453083
True,0.0
True,0.0009354536950420954
True,0.0
True,0.0
True,0.00273224043715847
True,0.0012254901960784314
True,0.0
True,0.0
True,0.01098901098901099
True,0.0
True,0.0035778175313059034
True,0.0005200208008320333
True,0.0020876826722338203
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.007575757575757576
True,0.0
True,0.0
True,0.016574585635359115
True,0.0
True,0.0
True,0.003076923076923077
True,0.001403180542563143
True,0.008802816901408451
True,0.0015360983102918587
True,0.0
True,0.0
True,0.008547008547008548
True,0.0
True,0.0
True,0.0072992700729927005
True,0.0
True,0.002770083102493075
True,0.0
True,0.0030864197530864196
True,0.0012106537530266344
True,0.0
True,0.0
True,0.0004677268475210477
True,0.0
True,0.0023501762632197414
True,0.031746031746031744
True,0.016129032258064516
True,0.0
True,0.018691588785046728
True,0.0
True,0.0
True,0.0020242914979757085
True,0.016072128577028617
True,0.010416666666666666
True,0.011428571428571429
True,0.009708737864077669
True,0.0
True,0.0
True,0.0
True,0.0
True,0.021834061135371178
True,0.0005200208008320333
True,0.0004677268475210477
True,0.0
True,0.0024600246002460025
True,0.0038022813688212928
True,0.0
True,0.05555555555555555
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0012091898428053204
True,0.003076923076923077
True,0.017241379310344827
True,0.0010400416016640667
True,0.0
True,0.0
True,0.0
True,0.05172413793103448
True,0.0
True,0.0
True,0.09523809523809523
True,0.0
True,0.004629629629629629
True,0.0
True,0.0
True,0.0
True,0.0004677268475210477
True,0.0015600624024961
True,0.0
True,0.0006954102920723226
True,0.0
True,0.0
True,0.0
True,0.007575757575757576
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0005200208008320333
True,0.0016286644951140066
True,0.0
True,0.0
True,0.0
True,0.0015455950540958269
True,0.0018656716417910447
True,0.0
True,0.0
True,0.004163775156141568
True,0.004149377593360996
True,0.0009350163627863488
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.0
True,0.05128205128205128
True,0.0009345794392523365
True,0.003115264797507788
True,0.0
True,0.0
True,0.009708737864077669
True,0.0
True,0.007905138339920948
True,0.0012658227848101266
True,0.0
True,0.058823529411764705
True,0.0
True,0.002797202797202797
True,0.0
True,0.010471204188481676
True,0.0015455950540958269
True,0.0
True,0.0
True,0.0
True,0.020833333333333332
True,0.0
True,0.010101010101010102
True,0.005012531328320802
True,0.0
True,0.0011750881316098707
True,0.0
True,0.017241379310344827
True,0.0
